,attr_MedInc,attr_HouseAge,attr_AveRooms,attr_AveBedrms,attr_Population,attr_AveOccup,attr_Latitude,attr_Longitude,observed,predicted,MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude
1253,0.2748574880460222,0.23876691636115976,-0.15168000397990414,0.1569688324187115,0.014470379105841102,-0.1927502669379933,-0.2668512436073,-0.803711798398805,0.3880417048931122,0.46740785241127014,0.2493207,0.4117647,0.031555682,0.024225423,0.04687883,0.0013782823,0.130712,0.6494024
1254,0.1336043569379156,0.3739458912876304,-0.18531454832688893,0.1340295001206959,0.019911802896249404,-0.24954215942226857,-0.37453211347260323,-0.6800612600317671,0.3136090040206909,0.36906516551971436,0.1545496,0.78431374,0.026001334,0.020209104,0.047824107,0.0018120907,0.1604676,0.5986056
1255,0.06518070829828905,0.06854538466824035,-0.04052864990890122,0.04125696241437362,-0.01924534683588585,-0.23117401725097014,-0.21920456553606443,-0.6872973789022988,0.16701167821884155,0.16951926052570343,0.14543247,0.33333334,0.03374797,0.021678066,0.046353675,0.0024425562,0.46971306,0.43824703
1256,0.28774723841253225,0.6163189684813069,-0.18778378202249082,0.15341386424034248,0.06279532742116319,-0.2053660742754811,-0.7522920517217749,-0.5118710096731567,0.636700451374054,0.6663008332252502,0.23515537,1.0,0.028659087,0.021112766,0.048734378,0.0014876991,0.554729,0.18625498
1257,0.15977672660463446,0.23824530353195852,-0.15241822122529863,0.11786989175171601,0.031159374770595747,-0.15859476416549123,-0.4914894787414162,-0.5695433692815975,0.4292786419391632,0.37256109714508057,0.17241831,0.60784316,0.028731726,0.02155688,0.051955327,0.0011671461,0.54835284,0.22709164
1258,0.10872828455324202,0.2299411741151487,-0.12973926545174513,0.1663289895531603,0.03582989782660113,-0.1773594511490641,-0.04038809882916754,-1.099441192967749,0.19546517729759216,0.2747093141078949,0.09612281,0.39215687,0.020475797,0.022213364,0.17032525,0.0012933523,0.02763018,0.73804784
1259,0.23977128723592936,0.2435598386689168,-0.1242781811140609,0.1081609983886196,0.01982401158569102,-0.23704028074573064,-0.489724897007949,-0.5838321898676907,0.3101038634777069,0.3634287416934967,0.21943836,0.6666667,0.028366344,0.021268839,0.03816126,0.0017946874,0.5430393,0.22609562
1260,0.23024707428906352,0.3200392710981655,-0.17998481946717196,0.13077022621406398,0.024714057443597937,-0.287856473555104,-0.4680877039873403,-0.5728361628086553,0.2701040506362915,0.402344673871994,0.24292079,0.627451,0.029783633,0.020620326,0.055946503,0.0021048263,0.18703507,0.58964145
1261,0.16124385709345024,0.0755970615858275,-0.05175021477660108,0.054626538931795976,-0.00395106306888593,-0.2061153168698299,-0.4108964763043804,-0.5036027905341066,0.2367021143436432,0.30245715379714966,0.20563854,0.27450982,0.033899263,0.021506626,0.058957394,0.0020189506,0.5823592,0.2430279
1262,0.05599920265480814,0.41178096570740835,-0.11862056220089297,0.1515165389252162,0.013355299614425994,-0.36287998377059244,-0.3456651886896794,-0.7575236452868184,0.22680525481700897,0.2504989802837372,0.08355747,0.98039216,0.017817765,0.022952912,0.05451108,0.0027378628,0.15834218,0.6055777
1263,0.4329653122521727,0.2725350970930053,-0.0933519255592244,0.12885345836815174,0.01401051777593096,-0.22153944930036412,-0.270104454320539,-0.7036276489862404,0.7210299968719482,0.7597928047180176,0.44361457,0.5686275,0.043299485,0.018975196,0.038721424,0.00159856,0.13177471,0.624502
1264,0.11406721102792718,0.37193471221977586,-0.14623637151367763,0.1528777625395394,0.026910977346277724,-0.259575048489056,-0.3810021999867447,-0.6579821639296969,0.582473874092102,0.4113674759864807,0.12677756,0.7254902,0.020257719,0.023163816,0.061478134,0.0018667327,0.15727949,0.58565736
1265,0.2728043457878751,0.6202006349855484,-0.18823035057216422,0.16030897677258182,0.07675968147790534,-0.16811969941560861,-0.7596594215113338,-0.5272243920685736,0.8624727129936218,0.6843845844268799,0.21424532,1.0,0.027582087,0.022613917,0.06662466,0.0012201972,0.5589798,0.1932271
1266,0.31764591552364657,0.23754837527048522,-0.1716679664579643,0.11534491226311051,3.015441155585171e-05,-0.22466100746418718,-0.2950950760305645,-0.8344729312624998,0.24433095753192902,0.34773510694503784,0.2904167,0.50980395,0.0403347,0.020259282,0.083919756,0.0017531256,0.15409139,0.7001992
1267,0.22163080712553967,0.4108977914264269,-0.22363064432851074,0.14841271533635583,0.011391518861318166,-0.2600034513765254,-0.4432787976901556,-0.6785644484481087,0.30041319131851196,0.3782571852207184,0.21444532,0.9019608,0.035262167,0.021672137,0.030283934,0.0018107122,0.17534538,0.61752987
1268,0.6284367669465165,0.32741121709315385,-0.10561962415792137,0.16441772752102463,0.03726289258671392,-0.17542349859233458,-0.5721455117340154,-0.5442963332757814,1.0,0.9506859183311462,0.52244794,1.0,0.03833515,0.022119882,0.025172425,0.0012196953,0.5579171,0.19023904
1269,0.09381686591416134,0.38554792176017216,-0.10226312904358963,0.15949890773812334,0.018903772031490868,-0.36535499558883777,-0.34713418460335277,-0.7453001294814677,0.29134106636047363,0.2924034297466278,0.11298465,0.88235295,0.014813778,0.023884509,0.052760564,0.0026919483,0.15727949,0.60458165
1270,0.26766960720741384,0.200892331363275,-0.12402948098773481,0.13247485961977748,0.006667017230497252,-0.3196347779481703,-0.022911807446143583,-1.0038605149375903,0.22762998938560486,0.3261277973651886,0.25405166,0.4117647,0.034201954,0.021592738,0.06462906,0.00250452,0.017003188,0.7300797
1271,0.22551937438121514,0.3516344246441612,-0.12434531595081244,0.18102589885193776,0.020301515741645976,-0.1471045404799954,-0.20178112120705158,-0.913002533063606,0.8624727129936218,0.5861262083053589,0.25037587,0.7254902,0.023239693,0.02240717,0.028638449,0.0009937885,0.107332624,0.6523904
1272,-0.022153094030128044,0.11474873122103005,0.0807459112700421,0.06682506526311072,-0.0036986091774400703,-0.11889616226868792,-0.9061265760751256,-0.41569938643539533,0.0395895279943943,0.0,0.039089117,0.5882353,0.084801555,0.08662013,0.0038161257,0.0013605466,0.95217854,0.25796813
1273,0.22489873435814547,0.3242387766054472,-0.1585326145998839,0.15683309259130823,0.022312952900031678,-0.1899051389472651,-0.3245834963309999,-0.7600221790068732,0.40680450201034546,0.4795328974723816,0.22100385,0.5686275,0.026589373,0.022266392,0.042397507,0.0013180207,0.1487779,0.6334661
1274,0.11897435579860922,0.4158187300002326,-0.1745199790757741,0.15904939069656307,0.019089407130886027,-0.2818118307507161,-0.29399435510868954,-0.814039750845709,0.2952585816383362,0.33518892526626587,0.13686018,0.88235295,0.024638113,0.022043174,0.047509015,0.0019940236,0.1392136,0.6125498
1275,0.013063300596629655,0.3126423050403865,-0.05350444940439697,0.12712303306362566,0.0011443614275872017,-0.31858534057961946,-0.24023961279506406,-0.7334265165846028,0.3445367217063904,0.3089105486869812,0.065137036,0.60784316,0.009778685,0.021100182,0.017785247,0.0025347606,0.13177471,0.6075697
1276,0.225781861898978,0.2623225781756002,-0.10289909068218457,0.11418458693581988,0.010300907009561603,-0.24801397283799018,-0.24842441311421407,-0.7847708862838201,0.34824803471565247,0.4211187958717346,0.24488628,0.50980395,0.029179635,0.018044338,0.03616567,0.0018594194,0.12964931,0.6354582
1277,0.1572303166847501,0.34210455395963246,-0.15320517709092082,0.1462061199615636,0.016395193705838813,-0.323877621163747,-0.3527766216482092,-0.7237661420136354,0.2824751138687134,0.30115658044815063,0.17960443,0.7058824,0.025960827,0.023070265,0.031579316,0.0024523267,0.16259299,0.6294821
1278,0.4381424570509358,0.14741784984364034,-0.07059395125350025,0.10554500155463414,0.022956702754283943,-0.25126706649865926,-0.3837229623478574,-0.5949576992357537,0.657731294631958,0.6127877831459045,0.3248369,0.33333334,0.03524068,0.021401832,0.044638168,0.0019151209,0.48246548,0.22011952
1279,0.21562899989267198,0.37743803872394044,-0.16902891991082608,0.15004598827912194,0.0204277717140845,-0.24307635529554436,-0.3297581253793056,-0.7104426372531205,0.4278353452682495,0.5084147453308105,0.22758996,0.78431374,0.027843876,0.020453854,0.04159227,0.0016770057,0.1455898,0.5966135
1280,0.10071867645080734,0.0662967297789541,-0.02101475132960254,0.04025111004753246,-0.012082256667189095,-0.13073379467303362,-0.4234655184380918,-0.5235591543971241,0.2123723179101944,0.30222710967063904,0.15641163,0.33333334,0.03749598,0.02112973,0.028428387,0.0013329638,0.63974494,0.29681274
1281,0.06732582011309175,0.4644143742222139,-0.13582841411072372,0.159675591844696,0.03134902813188349,-0.19005399178724305,-0.6218393121856923,-0.6040354468420002,0.3686603307723999,0.3702232837677002,0.1072399,0.84313726,0.021632398,0.025313992,0.04341281,0.0013739335,0.51115835,0.24501993
1282,0.052185325866805986,0.18185669896763704,-0.03780311565898403,0.05232884373351091,-0.0035970646976067793,-0.44010305647432124,-0.3198392609947729,-0.47394250523672454,0.5257731080055237,0.20777209103107452,0.1023779,0.60784316,0.022357723,0.020874506,0.034590203,0.004427218,0.52497345,0.21414343
1283,0.2497253107289217,0.05362134825693101,-0.2368640509550724,0.12377965961647998,0.06565673974024211,-0.2670854528272322,-0.33170679273556136,-0.6049325677634424,0.25979480147361755,0.25229182839393616,0.2537758,0.09803922,0.04216599,0.02380438,0.19910374,0.0023875409,0.16790648,0.685259
1284,0.13150621417458072,0.36591732819677436,-0.16913958335323245,0.15236443465519559,0.033335423095563387,-0.20686415115571027,-0.28085162993166035,-0.8015167553453352,0.37628915905952454,0.42073872685432434,0.13801879,0.8039216,0.023660189,0.021171898,0.09613836,0.0014650163,0.1339001,0.6125498
1285,0.37548677870794966,0.4514359653443687,-0.1701822059578945,0.15571492977019497,0.03063403248961357,-0.23240269834063923,-0.4365329175169796,-0.692597043742206,0.5237112641334534,0.6783533096313477,0.35807782,0.8627451,0.03304525,0.02028952,0.03641074,0.001573182,0.16896918,0.60856575
1286,0.11732248060757251,0.1387024763376669,-0.08059462927032762,0.07167650273344095,0.0021930307208815427,-0.17686126570910818,-1.0227520095978637,-0.05853674326184385,0.11608405411243439,0.1915707141160965,0.14548075,0.64705884,0.039138097,0.030082053,0.015404545,0.0016991952,0.8405951,0.03187251
1287,0.6621159618387639,0.17415102932486154,-0.06578849766971037,0.11960444501834012,0.04448782918448369,-0.22189761395869737,-0.4609632174437668,-0.5895600154914191,1.0,0.8536345362663269,0.44828346,0.49019608,0.043342434,0.020658689,0.06977558,0.00164927,0.522848,0.20816733
1288,0.15399487682106563,0.3110305047949537,-0.0965441580916764,0.06226511328342125,2.8381940535785645e-05,-0.10950014134920279,-0.5080026460149196,-0.6011520002373931,0.355670690536499,0.4097049832344055,0.19828002,0.6862745,0.029029757,0.011043943,0.0009102685,0.0008156617,0.20510095,0.58466136
1289,0.21526608878772047,0.3221705603397406,-0.13956446848157325,0.12535263137883765,0.01321108247812229,-0.30497543129086524,-0.32271771108644,-0.7611484595605208,0.33608314394950867,0.34048187732696533,0.25659645,0.7647059,0.03061528,0.017808279,0.032524593,0.0021901834,0.1530287,0.62649405
1290,0.21565362924324116,0.35061926981522834,-0.1901110951859508,0.15172900286895924,0.016453735886350317,-0.2374253024028826,-0.37099831502742875,-0.7136847531395092,0.4564950168132782,0.4193669855594635,0.2327623,0.74509805,0.032188933,0.021291777,0.033294823,0.0016426438,0.1604676,0.6185259
1291,0.08340591312486467,0.3433944335824154,-0.18402802782256897,0.14587912848360635,0.019085860925087923,-0.30437703813178335,-0.3134785617136819,-0.6908322085074249,0.33175328373908997,0.29726848006248474,0.1163846,0.7058824,0.028970184,0.02408078,0.045723487,0.0023935786,0.14665249,0.60458165
1292,0.3064774586362525,0.2345743163159791,-0.0816265176123892,0.12759968863466584,0.013150306352519616,-0.31963614434379073,-0.2321617211735461,-0.7802922167395548,0.462268203496933,0.4651055932044983,0.3469814,0.50980395,0.033865895,0.019281607,0.038931485,0.0023561288,0.121147715,0.6374502
1293,0.624556029806036,0.17609580214619658,-0.033524985998806406,0.10382132636959551,0.03186598626555496,-0.2220189819905516,-0.4550721005415946,-0.6629171083509589,0.7131950259208679,0.7532288432121277,0.4632074,0.47058824,0.03422731,0.017482517,0.037215978,0.0016424902,0.5132837,0.23306774
1294,0.1509382731646272,0.591735577939444,-0.13598766868838394,0.1478535048981164,0.08246295885231775,-0.180090752471411,-0.7593036647702601,-0.503649765625197,0.48453614115715027,0.5952367782592773,0.1407153,1.0,0.019975403,0.021307133,0.0789833,0.0012997711,0.554729,0.19223107
1295,0.13647341731891585,0.24140767126384516,-0.14052051340835636,0.12074732832046976,0.026738967762817634,-0.23732730396198423,-0.23870469558300386,-0.7518766749245605,0.3738149404525757,0.35478007793426514,0.15724611,0.4117647,0.024084205,0.019598763,0.056786753,0.0018556021,0.1285866,0.63645416
1296,0.3562512776175165,0.2760646971488716,-0.1089943585595696,0.11971869008988871,0.01167577493778886,-0.19771400040352188,-0.43263600310182315,-0.5630287272530904,0.7107207775115967,0.653975784778595,0.3886843,0.5882353,0.036823187,0.019202009,0.03189441,0.0014307934,0.17321998,0.59063745
1297,0.3391090154132549,0.12700258423191335,-0.09198616398007912,0.09858343625800982,-0.003229510660920596,-0.21775779410596593,-0.43925356616071665,-0.5599616170682163,0.4498971104621887,0.4544731378555298,0.31836802,0.3529412,0.03813229,0.02117156,0.047368973,0.0016974695,0.20191287,0.5796813
1298,0.1652157316654391,0.06984473884522376,-0.044810068699095436,0.057747547406701606,-0.009590373763304232,-0.1728869984497693,-0.38226334632110687,-0.5671400835804498,0.3208254873752594,0.30192288756370544,0.20566612,0.29411766,0.02951048,0.020628858,0.041872352,0.0016111445,0.5536663,0.28984064
1299,0.22146680836449603,0.042303802562244024,0.017349674210784524,0.05754211858627286,-0.0032166243954831757,-0.2108511117952475,-0.2545044425149865,-0.8038467913601137,0.21505272388458252,0.26979926228523254,0.34762278,0.29411766,0.0399068,0.01851903,0.03094913,0.0019386861,0.4548353,0.44820717
1300,0.19101737361038396,0.20399224527066298,-0.13257539309112545,0.09392645194781671,0.02591579932684085,-0.1814137738744011,-0.6465997553530565,-0.4012209077205556,0.32412442564964294,0.3397309482097626,0.18907325,0.60784316,0.031078907,0.020585155,0.062423415,0.0014363017,0.6269926,0.16733068
1301,0.23257524843802901,0.07647597503821628,-0.06959668213778947,0.06761311457446247,0.014992572055206597,-0.19222406009609855,-0.5253969196668691,-0.39106916714008555,0.3101038634777069,0.40454232692718506,0.24720348,0.21568628,0.029966373,0.02046127,0.07502713,0.0017033019,0.61636555,0.16533865
1302,0.15285702513985638,0.2987887701808242,-0.1039499963309225,0.11003591053104268,0.046066208640406774,-0.4492287597030869,-0.43210599065437333,-0.5117699102363968,0.2595886290073395,0.2921409010887146,0.20761782,0.5686275,0.017939085,0.020084193,0.06956552,0.003782787,0.18278427,0.58964145
1303,0.3105278566601567,0.23581176713461943,-0.2003284421458492,0.14287950576475344,0.028298100037273368,-0.306616123315102,-0.23880812609806149,-0.744252270845134,0.4501033127307892,0.4261612594127655,0.28147888,0.4509804,0.03509539,0.021770624,0.093127474,0.0022888451,0.12433581,0.6434263
1304,0.7262061114871243,0.4678411171069028,-0.15132887298588213,0.15987450296014355,0.04513932536470395,-0.20220480695954907,-0.43502440083828825,-0.809600849511782,1.0,1.0062321424484253,0.73632777,1.0,0.03980932,0.020216122,0.02790323,0.001411651,0.15940489,0.59163344
1305,0.41139791161625666,0.3500091057989362,-0.18971585082777986,0.15744662806988835,0.0361633954461341,-0.2741237972137334,-0.2912413803588696,-0.7511850744476273,0.47896915674209595,0.6445509195327759,0.36890525,0.6862745,0.041299265,0.020984322,0.06679971,0.001880043,0.1328374,0.62350595
1306,0.14079352964769093,0.028880647192665976,-0.03259676197148862,0.05410326677110567,-0.031218784564973217,-0.13899576990109658,-0.24538725674193276,-0.7630839191736614,0.1573210060596466,0.2158447951078415,0.19475594,0.15686275,0.03377784,0.022510769,0.059097435,0.0013541258,0.4548353,0.44820717
1307,0.3416996635806366,0.09397863079296509,-0.09823262654525997,0.08873036535429173,-0.0033438064697452956,-0.22834353302414973,-0.1909354686225473,-0.698719019398787,0.6428859829902649,0.4873531758785248,0.2952649,0.3137255,0.045876868,0.021728212,0.036900885,0.0017926189,0.25079703,0.39641434
1308,0.14805742781749534,0.3809911448022329,-0.16316733234092456,0.12695243374183068,0.019236914767064888,-0.21559642118015201,-0.3373305767518809,-0.7253545437572669,0.4329899549484253,0.42886075377464294,0.18965945,0.7058824,0.027100043,0.020069512,0.026257746,0.0015324168,0.2922423,0.36553785
1309,0.04007637015738725,0.23421417061823582,-0.11561241753676142,0.16646967472164947,0.003814817583708841,-0.11691830430450005,-0.26430373104060007,-0.7055124216531055,0.25257834792137146,0.4415867030620575,0.077095486,0.39215687,0.018725034,0.025858847,0.037145957,0.0008628422,0.130712,0.61354584
1310,0.11087339551814368,0.05189583817039888,-0.028445763593114504,0.03325456092106971,-0.012019718669159438,-0.09637344766326376,-0.5401604284465741,-0.4716814934410234,0.2624751925468445,0.28241485357284546,0.16939767,0.25490198,0.03680578,0.022375671,0.063683785,0.0010383385,0.74388945,0.2878486
1311,0.10059152855600442,0.06299638630581887,-0.033998544915978035,0.05919597678729681,-0.007600968583525307,-0.22120698510847647,-0.28670018649090934,-0.6709888598736025,0.17793947458267212,0.21074415743350983,0.1726252,0.33333334,0.0264086,0.02399774,0.01810034,0.0021601699,0.51115835,0.37649402
1312,0.3929036050163274,0.09595413814223643,0.0012054186272246906,0.07707582369252405,0.010540570557006005,-0.21484742639603283,-0.5388599002523701,-0.5680560800117229,0.3265986442565918,0.44057831168174744,0.3841671,0.29411766,0.046468806,0.022123894,0.03641074,0.0019188072,0.6206164,0.23406374
1313,0.339663671280377,0.22663104478185528,-0.22719566324455803,0.13016384424833258,0.02605275525763144,-0.22475848451349795,-0.38804198735653694,-0.6446812866459921,0.36618611216545105,0.4375002086162567,0.29813382,0.43137255,0.03902843,0.021468991,0.10842699,0.0016862972,0.16790648,0.6513944
1314,0.11742757066694881,0.4928066787238662,-0.19670539893331626,0.13685300229783412,0.013850311173218962,-0.1648982060342208,-0.7160467776860525,-0.5104045872429407,0.46597951650619507,0.3714459538459778,0.14766693,1.0,0.030654754,0.021358052,0.016734937,0.0011786533,0.55579174,0.21015936
1315,0.05163581718393752,0.3402254353259781,-0.1513316011607027,0.10842998739676796,0.015625394372116845,-0.17067144512927154,-0.44939093421487225,-0.7969150619378209,0.09010478109121323,0.13767898082733154,0.13081199,0.8235294,0.028965125,0.021713955,0.039946783,0.0013974808,0.44952178,0.45418328
1316,0.1140711455247241,0.4692511646392723,-0.17694223598478054,0.14742626536849207,0.03916337165962452,-0.2152777063619518,-0.5763962760018077,-0.576737837177673,0.507010281085968,0.4176841974258423,0.14081185,0.8235294,0.027032819,0.02263783,0.042187445,0.0015379668,0.47077578,0.23306774
1317,0.34761082813604094,0.20376632579075415,-0.0985074275933762,0.08550622245564388,0.017767085156426034,-0.24884456228873802,-0.552389893158582,-0.5241511205163859,0.32123786211013794,0.42121273279190063,0.26436877,0.54901963,0.036700655,0.020796949,0.058957394,0.002073867,0.5802338,0.20318726
1318,0.03528911777120419,0.19503231746757463,-0.07001879859898567,0.07649345911867729,-0.004638983685073265,-0.27272987366332274,-0.4645066082651178,-0.4734505676331716,0.13835200667381287,0.22507716715335846,0.08359195,0.6862745,0.03871375,0.028334683,0.022686692,0.0025988028,0.5536663,0.21613546
1319,0.10867069002764694,0.0836753015239585,-0.0534167722286893,0.05303750566489969,-0.02955034974462447,-0.11840251761045836,-0.5652572227835801,-0.48822504827056085,0.11752735078334808,0.19376890361309052,0.1586254,0.33333334,0.030404376,0.02287744,0.03938662,0.0011459584,0.33049947,0.66533864
1320,0.17695541546034652,0.008941644801618904,0.13417000736796725,0.013010448620961684,-0.005881491469212401,-0.13691012953709472,-0.4822822478531737,-0.5068007656329421,0.2830936908721924,0.4228111803531647,0.24470007,0.11764706,0.15157849,0.10547345,0.008472499,0.0015859252,0.7247609,0.41035858
1321,0.21289947940692902,0.10975887612423467,0.011627215568944464,0.04781253204308426,0.00020983709912353503,-0.18491102820968733,-0.4618101412196074,-0.5869775770789637,0.2587638795375824,0.3271788954734802,0.29228562,0.49019608,0.036588892,0.017320247,0.026187725,0.0017063869,0.65037197,0.30278885
1322,0.2868377088515584,0.19223572243129616,-0.1775174064130405,0.15028832669241618,0.03891625827737691,-0.2254776902638172,-0.04653190025111906,-1.0562487253168615,0.27195969223976135,0.3534170687198639,0.24740349,0.33333334,0.03265654,0.021181783,0.0735567,0.0016332595,0.03188098,0.7420319
1323,0.22291697530558893,0.07169619320744541,-0.07263672121041803,0.06209377317465626,0.02315931241931224,-0.18516860685721961,-0.5012933506301025,-0.5176693648883491,0.23835159838199615,0.2946532368659973,0.24454145,0.21568628,0.031240806,0.020431057,0.09613836,0.0017094966,0.61424017,0.23804781
1324,0.03928700222591735,0.0754527227963795,-0.04831139086635303,0.0517309181570896,-0.014605736604667604,-0.08414178969336188,-0.2628831786594079,-0.7335548042465785,0.20103216171264648,0.21249151229858398,0.09988828,0.29411766,0.02389387,0.019287014,0.036795855,0.0008043402,0.4548353,0.46115538
1325,0.3240831636131391,0.07815393869596227,0.010338319733349735,0.0689026115876779,0.004043481921943098,-0.1978726394025082,-0.5450260063106217,-0.5352516295121144,0.43958789110183716,0.4114706218242645,0.3754569,0.27450982,0.042754244,0.018896054,0.016874978,0.001725317,0.618491,0.23306774
1326,0.3062886107034969,0.24497568635789166,-0.0989132500366804,0.1357395732579323,0.008107879961015148,-0.22891940240429454,-0.2855034925030339,-0.7343687865535491,0.2981451749801636,0.5301744937896729,0.31883007,0.47058824,0.03541225,0.021328958,0.025522528,0.0016657718,0.1360255,0.62749004
1327,0.1680845472974899,0.21541643770109473,-0.10640461215439746,0.15597194870920186,0.009786526576033142,-0.11349913954983927,-0.3785382418622153,-0.570955879964205,0.082475945353508,0.5774502754211426,0.1821768,0.3529412,0.017523553,0.024647027,0.026012674,0.0008166366,0.15834218,0.5936255
1328,0.2075625282355442,0.4273154519964486,-0.17241903089942642,0.13791614203607494,0.02118315064507149,-0.23944689614380174,-0.34559950010589957,-0.7471802398396733,0.25835150480270386,0.4823191165924072,0.2216797,0.9019608,0.028251017,0.01811991,0.03959668,0.0016418438,0.1509033,0.6015936
1329,0.2725062617691032,0.3701606451874901,-0.19332295003720398,0.1442721993247719,0.06722607783334644,-0.1586790349221516,-0.6366974479575166,-0.4782696532952062,0.7569061517715454,0.5935696959495544,0.2072799,0.9019608,0.031386405,0.02230296,0.07611246,0.0011487297,0.5770457,0.17729084
1330,0.3438158760928636,0.3667241307412907,-0.17344674264932833,0.13906290078626732,0.06047523702452723,-0.2728157087914492,-0.5663348180982242,-0.530050034070727,0.5270102024078369,0.5671111941337585,0.26790664,0.88235295,0.030428974,0.020239059,0.054581102,0.0019669707,0.5494155,0.18924303
1331,0.4160137416900016,0.161686493638529,-0.06270757841748534,0.10315270772033582,0.017112265295599022,-0.25669303417059025,-0.4077474379496414,-0.6506239507704948,0.5144329071044922,0.5233752131462097,0.3302575,0.39215687,0.039371405,0.0222256,0.03630571,0.0020180345,0.5005314,0.24501993
1332,0.12195965434573723,0.20450039776852363,-0.0782019663010063,0.06859854389259332,0.001223154077568805,-0.17064635550930163,-0.5449370456416711,-0.5362789435006178,0.16330035030841827,0.2646564543247223,0.16164605,0.7254902,0.027883822,0.01859575,0.022021497,0.0014452132,0.6068013,0.23007968
1333,0.13064310731932688,0.4402838546422117,-0.1499428932276374,0.14312055343007288,0.01996350396567197,-0.3758055602450729,-0.3388879514732673,-0.756823561814399,0.17917658388614655,0.3056899607181549,0.14378422,1.0,0.021646665,0.0209342,0.047614045,0.002776787,0.15409139,0.60458165
1334,0.092772015900884,0.06815350321031785,-0.0005057985023392904,0.022676342961302873,-0.0015778450167630137,-0.16261337357271674,-0.7714301334932374,-0.2596682109002488,0.1795889437198639,0.20050515234470367,0.13074993,0.25490198,0.050083723,0.033267457,0.009347757,0.0018570869,0.8735388,0.14541833
1335,0.1392146075833506,0.10054496138681708,-0.0972193685025676,0.12290473242577338,0.006714280713175143,-0.21237567795189946,-0.2641908092900437,-0.6191886287217535,0.32989761233329773,0.37491074204444885,0.17163211,0.1764706,0.017928874,0.020664802,0.047824107,0.0016775308,0.1402763,0.6155378
1336,0.1350133660168129,0.1701328382402734,-0.08548699642311712,0.06952226692217672,0.00320953445145405,-0.17763675521097944,-0.4282098159373161,-0.6612660997048151,0.17897039651870728,0.22760741412639618,0.18854223,0.64705884,0.030705558,0.020261534,0.049224522,0.0015622671,0.5951116,0.30478087
1337,0.15965836307767223,0.3096247181303091,-0.14891786556196074,0.17031657979244577,0.023812338199985263,-0.14295370896740262,-0.03584740514892665,-1.1196194583273478,0.30742347240448,0.41396892070770264,0.15131515,0.5294118,0.024856735,0.022364717,0.046388686,0.0009805596,0.023379384,0.7181275
1338,0.6313872625877157,0.14295950202242425,-0.07921484128927136,0.11244438371715723,0.0585104915724798,-0.2870932607197349,-0.47457412987190006,-0.70418327579425,0.5150514841079712,0.5958446860313416,0.42225623,0.37254903,0.038535945,0.02002191,0.0942478,0.0021504494,0.51859725,0.24800797
1339,0.039608701441966654,0.3017166021187418,-0.15931459596163505,0.12856641454518647,0.0037647193247641124,-0.21844338226208945,-0.3064666000821895,-0.8168958070002197,0.15340349078178406,0.16996848583221436,0.094171114,0.7254902,0.029376395,0.023073,0.04155726,0.0018191463,0.17003188,0.70119524
1340,0.42238883646892234,0.22587254543968896,-0.08412522501536389,0.1326040836335895,0.010143196113254621,-0.22322311086528793,-0.5186224416995189,-0.6398402511304628,0.49463918805122375,0.5196051001548767,0.33114025,0.7647059,0.04147186,0.023276241,0.026012674,0.0016663342,0.5494155,0.22709164
1341,0.061723018158583526,0.30223544718709977,-0.14532883752060666,0.11465462304149159,0.011139368283050758,-0.39428803170125454,-0.2739048926318816,-0.6653353116518733,0.2573205828666687,0.20625214278697968,0.10886747,0.6862745,0.026044022,0.021146245,0.051325142,0.003383406,0.14665249,0.61354584
1342,0.4388366903715671,0.09256380647507419,-0.05774586149188528,0.1043027072699116,0.006351730672716594,-0.30763753494283935,-0.2932429610477134,-0.6871763359180634,0.5288658738136292,0.48870304226875305,0.40919435,0.29411766,0.037946176,0.019866316,0.07411686,0.0024202627,0.15727949,0.64541835
1343,0.11672358972230164,0.3274345935235192,-0.15189999531510115,0.14278925251719457,0.03422831827176651,-0.21819817894228302,-0.39137991060152677,-0.6571637771764528,0.3265986442565918,0.3956480026245117,0.12890168,0.54901963,0.022574183,0.023474038,0.06273851,0.0016482236,0.16790648,0.6145418
1344,0.11813191637071109,0.1592156821286092,-0.05791140169690452,0.062320890950476604,0.0007914325275396667,-0.15918134809185544,-0.5242617157129343,-0.5439905485377112,0.3686603307723999,0.2507464587688446,0.15208066,0.49019608,0.03371563,0.023478476,0.032559603,0.0014887056,0.6195537,0.24203187
1345,0.11579003223632606,0.2693681300770004,-0.11078367044548652,0.11696018634058791,-0.00666057489344588,-0.2741020664408459,-0.03759411094667328,-1.0346577864387847,0.3187636435031891,0.22610922157764435,0.14047392,0.6666667,0.03803005,0.020925365,0.024752302,0.0022436765,0.02763018,0.7181275
1346,0.19859992684087432,0.32064661029580027,-0.14393386018370335,0.13881657649145057,0.021919034346535075,-0.2871562314257245,-0.30168287783784087,-0.810849241217001,0.32041311264038086,0.33685949444770813,0.22988649,0.64705884,0.02715126,0.019480519,0.035780556,0.0020614646,0.14665249,0.6434263
1347,0.16305200224844157,0.10910974351951361,-0.034298568393921106,0.06406693833074294,-0.002197064691048118,-0.1621824521289715,-0.42087244774425625,-0.6006717440176049,0.13979530334472656,0.30898764729499817,0.20074207,0.49019608,0.03522705,0.024323503,0.0056366627,0.0014732889,0.58554727,0.30677292
